dewptc,hum,wndspd,pressure,rain,smoke,temp
28,59,20,1008,0,0,20
48,61,10,1012,1,0,21
24,53,3,1001,0,0,16
17,54,8,1002,0,0,16
27,51,5,1007,0,0,14
16,55,9,1008,0,0,17
52,49,7,1014,1,0,13
32,20,6,1010,0,1,2
32,48,11,1002,0,0,13
24,65,14,1001,1,0,24
25,39,16,1015,0,0,8
19,45,14,1014,0,0,11
27,33,7,1014,0,0,6
29,65,14,1006,1,0,24
48,49,20,996,0,0,13
31,45,13,1000,0,0,11
34,72,10,1005,1,0,29
40,54,10,1012,0,0,16
41,39,11,1008,0,0,8
33,53,13,1008,0,1,16
24,44,8,1009,0,1,11
52,52,14,1009,1,0,15
29,50,25,1009,1,1,14
29,32,18,1013,0,0,6
19,71,5,1012,1,0,28
18,41,13,1007,0,0,9
30,34,15,1005,0,1,6
20,45,17,1003,0,0,11
45,25,13,1011,0,0,3
15,30,15,1011,0,0,5
34,39,14,1011,1,0,8
52,57,7,1013,0,0,18
39,67,8,1014,1,0,25
39,78,11,1006,1,0,34
20,48,14,1011,0,0,13
30,71,11,1023,1,0,28
19,33,15,1008,0,0,6
35,48,8,1002,0,0,13
40,53,6,1010,0,0,16
19,52,13,1004,0,0,15
36,66,18,1003,1,0,25
36,57,15,1029,0,0,18
43,64,16,1008,1,0,23
20,46,10,1010,0,0,12
7,60,4,1007,1,0,20
30,33,9,1013,0,1,6
32,50,9,1020,1,0,14
5,52,9,1014,0,0,15
28,57,17,1003,0,0,18
24,40,21,1012,0,0,9
41,81,18,1002,1,1,37
45,39,15,1013,0,1,8
29,1,7,1008,0,0,0
49,28,10,1010,0,1,4
12,67,13,1005,1,0,25
32,40,13,1008,1,0,9
37,73,6,1020,1,0,30
28,58,14,1006,0,1,19
24,41,17,1011,0,0,9
40,54,17,1013,0,0,16
23,61,16,1009,1,0,21
45,41,15,1008,1,0,9
43,62,17,1016,1,0,22
38,45,14,1009,0,0,11
37,37,23,1004,0,0,8
43,61,16,1013,1,1,21
19,51,9,1014,0,0,14
20,45,15,1007,0,0,11
32,53,10,1007,0,0,16
12,28,9,1008,0,0,4
47,62,12,1009,1,0,22
29,45,14,1005,0,1,11
48,48,15,1013,0,0,13
32,50,13,1006,0,0,14
35,71,17,1020,1,0,28
40,52,23,1005,0,0,15
22,18,10,1006,0,0,1
34,78,17,1007,1,0,34
35,30,22,1015,0,1,5
9,70,12,1016,1,0,28
22,50,13,1007,0,1,14
17,47,13,1012,0,0,12
16,26,19,1011,0,0,3
48,51,18,1010,0,0,15
51,46,17,1013,1,0,12
18,60,18,1001,1,1,20
5,45,16,1017,0,1,11
49,29,4,1009,0,0,4
29,18,12,1003,0,0,1
34,35,10,1004,1,0,7
41,35,15,1007,0,0,7
28,34,10,1004,0,0,6
30,39,14,1009,1,0,8
37,61,10,1007,1,0,21
2,27,19,1018,0,0,4
36,54,28,1015,0,1,16
18,25,14,1006,0,0,3
22,33,21,1014,0,1,6
47,51,8,1017,1,0,15
17,47,8,1003,0,0,12
52,29,15,1006,0,0,5
22,37,13,1005,0,0,7
29,46,8,1007,1,1,12
36,35,13,1013,0,0,7
36,40,15,1006,0,1,9
10,50,14,1005,0,1,14
10,49,6,1006,0,0,13
19,44,18,1007,0,0,11
16,57,20,997,1,0,18
36,46,14,1006,0,0,12
28,67,14,1011,1,0,25
24,43,14,1007,0,0,10
54,63,11,1016,1,0,22
5,34,3,1008,0,1,6
50,54,11,1014,0,0,16
32,61,5,1015,1,1,21
25,59,24,1010,0,0,20
24,37,17,1005,1,0,7
24,57,14,1015,0,1,18
26,35,10,1011,0,0,7
18,63,19,1012,1,0,22
20,31,4,1017,0,0,5
29,54,7,1022,0,0,16
31,60,15,1011,1,0,20
35,78,19,1017,1,0,34
18,48,13,1015,0,0,13
48,47,10,1004,0,1,12
39,51,6,1003,0,1,15
50,46,5,1008,0,0,12
-2,49,11,1013,1,0,13
43,45,7,1022,0,0,11
30,49,13,1009,0,0,13
23,49,10,1006,0,1,13
26,72,0,1015,1,0,29
5,44,11,1002,0,0,11
16,76,17,1016,1,1,33
16,42,15,1003,0,0,10
27,44,16,1012,0,0,11
43,33,16,1012,0,0,6
33,31,17,1009,1,0,5
42,39,5,1002,1,0,8
14,76,2,1018,1,0,33
28,41,14,1009,0,0,9
31,52,11,1009,0,0,15
9,29,16,1010,0,1,4
30,55,10,1006,0,0,17
18,56,4,1015,0,0,18
33,64,21,1015,1,0,23
14,40,13,1012,0,1,9
32,38,9,1002,0,0,8
13,35,18,1005,0,0,7
35,52,8,1013,0,0,15
31,88,12,1015,1,0,44
29,76,9,1019,1,0,33
23,59,17,1013,0,0,20
21,46,12,1013,0,1,12
13,55,16,1012,0,0,17
40,56,12,1001,0,0,18
32,54,6,1004,0,0,16
29,60,13,1010,1,0,20
23,51,10,1007,0,0,14
32,42,19,1005,0,0,10
24,71,13,1015,1,1,28
33,63,13,1015,1,1,22
46,84,11,1007,1,0,40
48,42,10,1008,0,1,10
18,34,9,1009,0,1,6
48,35,17,1008,0,0,7
38,33,14,1010,0,0,6
33,86,9,1007,1,0,42
23,40,18,1017,0,0,9
20,57,10,1013,0,0,18
11,73,21,1006,1,0,30
33,55,16,1020,0,0,17
20,29,9,1009,0,0,4
23,53,12,1015,0,0,16
23,42,18,1013,0,0,10
37,44,15,1015,0,0,11
36,66,18,1016,1,0,25
27,52,19,1005,1,0,15
25,50,19,1010,0,1,14
13,61,16,1020,1,1,21
32,53,20,1009,0,0,16
37,52,10,1010,0,0,15
17,51,9,1015,0,0,14
23,55,20,1009,0,1,17
52,28,2,1012,0,0,4
17,60,14,1007,1,0,20
40,59,12,1019,0,1,20
11,39,12,1011,0,1,8
34,31,20,1009,0,0,5
34,56,15,1012,1,0,18
45,52,16,1009,0,0,15
21,77,12,1002,1,0,34
21,62,9,1007,1,0,22
24,13,5,1013,0,1,1
35,35,12,1009,0,0,7
48,63,11,1010,1,1,22
5,46,9,1004,0,0,12
51,59,10,1012,0,0,20
41,50,9,1013,0,0,14
40,59,18,1007,0,0,20
32,81,9,1018,1,0,37
22,42,11,1012,0,1,10
23,49,23,1018,0,0,13
30,51,16,1004,0,0,15
9,55,16,1007,0,0,17
15,28,14,1015,0,1,4
24,66,12,1009,1,0,25
37,26,20,1016,0,1,4
34,57,14,1007,0,0,18
29,67,15,1008,1,0,25
-4,67,4,1008,1,0,25
14,67,10,1011,1,1,25
35,51,6,1014,0,0,15
11,43,20,1014,0,0,10
25,45,23,1011,0,0,11
42,53,11,1009,0,0,16
29,60,13,1013,1,0,20
30,20,17,1011,0,0,2
-4,81,12,1015,1,1,37
37,34,9,1019,0,1,6
32,63,15,1010,1,0,22
58,49,14,1015,0,1,13
44,59,7,1018,0,0,20
33,38,12,1011,0,1,8
35,74,15,1008,1,0,31
44,31,15,1013,0,0,5
46,47,13,1009,0,0,12
16,28,20,1005,0,1,4
4,40,6,1018,1,0,9
21,83,17,1008,1,0,39
57,29,4,1015,1,1,5
46,58,15,1014,0,0,19
33,51,12,1006,1,0,15
9,48,8,1004,0,1,13
46,63,5,1005,1,0,22
18,46,15,1005,0,1,12
13,40,14,1002,0,0,9
29,58,14,1016,1,0,19
24,51,15,1010,0,0,15
21,40,5,1018,0,0,9
21,39,17,1008,0,1,8
21,54,8,1020,0,0,16
33,59,15,1009,0,1,20
30,47,17,1021,0,0,12
13,48,25,1005,0,0,13
50,41,15,1018,0,0,9
27,41,7,1006,0,1,9
30,38,14,1002,0,1,8
40,20,14,1016,0,0,2
50,56,9,1009,0,1,18
30,58,8,1010,1,0,19
28,36,9,1016,0,1,7
37,33,11,1016,0,0,6
57,55,13,1008,0,0,17
28,60,17,1006,1,0,20
7,57,7,999,0,1,18
59,49,17,1010,0,0,13
41,45,14,1011,0,0,11
41,47,9,1012,0,0,12
30,49,18,1012,0,0,13
39,70,15,1010,1,0,28
17,45,9,1009,0,1,11
36,48,15,1010,0,0,13
18,47,6,1012,0,1,12
44,46,20,1010,0,0,12
22,45,11,1010,0,0,11
30,56,18,1014,0,0,18
0,64,6,1008,1,1,23
8,58,16,1007,0,1,19
23,55,5,1010,0,1,17
36,51,8,1015,0,0,15
29,36,10,1005,0,0,7
50,29,4,1017,0,0,4
21,65,9,1019,1,0,24
24,82,9,1013,1,0,38
45,73,13,1006,1,0,30
21,80,13,1008,1,0,36
13,35,19,1006,0,0,7
36,67,16,1014,1,1,25
12,72,11,1008,1,0,29
36,56,23,1006,0,0,18
30,54,20,1012,1,0,16
42,44,8,1004,0,0,11
54,33,11,1008,0,1,6
39,62,10,1009,1,0,22
27,74,15,1013,1,0,31
44,52,6,1011,0,1,15
23,58,19,1010,0,0,19
50,53,26,1012,0,0,16
39,55,19,1013,1,1,17
15,46,8,1007,0,0,12
50,55,7,1012,0,0,17
22,47,13,1006,0,0,12
28,56,8,1007,0,0,18
25,75,11,1011,1,0,32
12,23,5,1016,0,0,3
60,41,13,1017,1,0,9
54,68,18,1012,1,0,26
23,37,12,1009,0,0,7
38,64,13,1017,1,0,23
27,39,3,1009,0,1,8
48,59,7,1019,0,0,20
36,46,8,1008,0,0,12
52,73,10,1004,1,0,30
8,54,12,1007,0,0,16
36,42,7,995,0,1,10
51,74,10,1006,1,0,31
18,54,16,1016,0,0,16
27,36,8,1008,0,0,7
40,37,20,1008,0,0,8
21,13,17,1013,0,0,1
30,57,5,1007,0,1,18
14,54,6,1012,0,0,16
10,67,9,1005,1,0,25
43,34,13,1012,0,0,6
32,44,8,1010,0,1,11
-5,56,17,998,0,1,17
37,80,13,1006,1,1,36
46,40,9,1007,0,0,9
31,74,14,1008,1,0,31
11,63,12,1009,1,0,22
33,38,10,1015,0,0,8
12,63,9,1019,1,0,22
24,69,13,1014,1,0,27
19,40,18,1008,0,0,9
18,56,23,1004,0,0,18
46,48,15,1004,0,0,13
27,64,18,1022,1,0,23
33,52,11,1011,0,0,15
32,69,7,1015,1,1,27
28,18,9,1016,1,0,1
18,42,17,1012,0,0,10
25,44,8,1018,0,0,11
44,72,17,1007,1,0,29
29,36,14,1004,0,1,7
24,53,14,1008,0,0,16
24,63,6,1010,1,0,22
17,39,15,1010,0,0,8
35,59,18,1012,0,0,20
38,78,12,1005,1,0,34
28,17,17,1007,0,0,1
33,52,16,1007,0,0,15
26,61,16,1005,1,0,21
23,62,14,1019,1,0,22
25,49,11,1013,0,0,13
17,33,17,1018,0,1,6
27,51,18,1005,0,0,15
41,57,13,1015,0,0,18
38,40,3,1012,0,1,9
28,64,21,1016,1,0,23
38,51,4,1008,0,0,15
56,47,13,1012,1,0,12
50,40,13,1006,0,0,9
22,49,10,1006,0,1,13
29,27,16,1010,1,1,4
26,38,14,1016,0,1,8
31,47,16,1011,0,1,12
26,38,18,1010,1,0,8
29,39,5,1000,0,0,8
33,57,5,1014,0,1,18
31,74,17,1008,1,0,31
4,39,11,1005,0,0,8
30,46,9,1010,0,0,12
16,71,12,1010,1,0,28
32,64,14,1006,1,0,23
16,51,12,1008,0,0,14
7,41,13,1010,0,0,9
45,37,17,1012,0,1,8
51,32,17,1015,1,0,6
46,46,14,1011,0,0,12
39,61,4,1016,1,0,21
42,66,7,1007,1,1,25
27,45,16,1016,1,1,11
23,46,4,1005,0,1,12
49,31,10,1009,0,0,5
20,56,10,1009,0,0,18
30,43,12,1009,0,0,10
26,73,15,1008,1,0,30
25,67,14,1009,1,1,25
11,33,7,1010,0,1,6
56,59,15,1000,0,0,20
20,40,12,1007,0,0,9
38,33,14,1020,1,1,6
0,45,18,1019,0,0,11
35,43,12,1023,0,1,10
33,57,18,1010,0,1,18
25,54,11,1013,1,0,16
34,49,18,1009,0,0,13
45,36,9,1007,0,1,7
4,97,18,1011,1,1,53
33,57,16,1012,0,0,18
27,47,12,1015,0,1,12
-5,59,13,1009,0,0,19
43,64,9,1012,1,1,23
13,40,17,1014,0,0,9
38,57,9,1012,0,0,18
39,67,16,1011,1,0,25
29,36,12,1006,0,0,7
28,38,11,1000,0,0,8
30,37,16,1014,0,1,7
20,38,8,1014,0,1,8
26,19,16,1003,0,0,2
33,70,6,994,1,0,28
51,68,14,1007,1,0,26
18,57,15,1015,0,1,18
34,42,12,1001,0,0,10
25,42,13,1005,0,0,10
30,49,11,1010,0,0,13
19,40,11,1003,0,0,9
24,63,14,1010,1,0,22
28,55,12,1011,0,0,17
0,47,20,1014,0,0,12
44,51,13,1006,1,1,15
37,68,12,1007,1,0,26
37,28,1,1007,0,0,4
23,47,10,1017,0,1,12
33,59,7,1015,0,0,20
38,33,5,1014,0,0,6
19,36,18,1004,0,0,7
19,59,11,1013,1,0,20
28,50,7,1013,0,0,14
27,35,0,1009,0,0,7
39,49,11,1010,0,0,13
15,66,16,1013,1,0,25
30,60,15,1008,1,1,20
31,73,6,1002,1,0,30
30,52,14,1008,0,0,15
10,37,12,1001,0,0,7
49,50,14,1003,0,0,14
25,45,19,1012,0,0,11
32,57,18,1017,0,1,18
20,31,11,1012,0,1,5
29,45,13,1005,0,0,11
10,52,23,1010,0,0,15
25,47,19,998,0,0,12
12,46,10,1012,0,1,12
35,80,6,1010,1,1,36
35,50,9,1012,1,0,14
27,60,6,1005,1,0,20
47,55,11,1009,0,0,17
37,63,10,1007,1,1,22
24,49,23,1008,0,1,13
22,61,12,1006,1,0,21
47,40,3,1015,0,0,9
39,20,17,1003,0,0,2
30,35,10,1013,0,0,7
37,79,5,1018,1,0,35
19,30,12,1014,0,0,5
48,28,12,1003,0,0,4
40,43,0,1010,0,0,10
34,68,7,1013,1,0,26
8,54,10,1009,0,0,16
24,39,13,1004,0,0,8
38,32,16,1012,0,1,6
21,67,8,1007,1,1,25
39,46,10,1017,0,0,12
41,51,8,1005,0,0,15
35,71,16,1002,1,0,28
18,44,14,1019,0,0,11
37,47,15,1014,0,0,12
51,53,15,1013,1,0,16
40,40,10,1004,0,0,9
39,56,21,1009,0,0,18
16,44,16,1014,0,0,11
29,27,11,1014,0,0,4
36,50,13,1006,0,0,14
35,57,10,999,0,0,18
24,37,16,1008,0,0,7
37,60,6,1016,1,0,20
25,52,4,1012,0,0,15
13,27,18,1006,0,1,4
23,24,7,1016,0,0,3
23,52,15,1015,0,0,15
25,30,10,1011,0,0,5
18,55,12,1010,1,1,17
27,36,17,1015,0,0,7
18,27,9,1009,0,1,4
18,34,14,1010,1,1,6
32,41,11,1018,0,0,9
14,62,17,1004,1,0,22
48,33,8,1015,0,0,6
36,55,14,1003,0,0,17
44,46,12,1002,0,0,12
36,49,18,1008,0,0,13
17,49,12,1011,0,0,13
28,62,10,1001,1,0,22
46,30,16,1007,0,0,5
33,46,9,1006,0,0,12
20,48,9,1013,0,0,13
23,53,15,1012,0,0,16
38,57,6,1014,0,0,18
20,50,16,1008,0,0,14
58,38,6,1011,0,0,8
27,71,6,1013,1,0,28
50,79,9,1007,1,0,35
25,49,13,1000,0,0,13
