dewptc,hum,wndspd,pressure,rain,smoke,temp
21,42,20,1003,0,0,10
26,45,16,1011,0,0,11
41,45,9,1004,0,1,11
65,68,6,1003,1,0,26
36,58,11,1009,0,1,19
31,16,11,1005,0,1,1
65,55,11,1014,0,0,17
35,59,23,1004,0,0,20
18,58,8,1007,0,0,19
41,63,6,1010,1,1,22
14,46,11,1022,0,0,12
13,41,18,1020,0,0,9
7,78,14,1005,1,1,34
-1,50,14,1014,0,0,14
31,36,14,1005,0,1,7
18,59,17,1008,0,0,20
12,45,12,1023,0,0,11
47,64,14,1018,1,1,23
34,49,19,1015,0,0,13
14,46,8,1009,0,1,12
24,49,13,1014,0,0,13
22,53,19,1007,0,1,16
37,40,7,1006,0,1,9
22,16,17,1016,0,0,1
16,46,12,1012,0,0,12
21,51,15,1017,0,0,14
39,51,20,1012,0,0,15
46,60,10,1007,1,0,20
35,52,14,1018,0,0,15
32,64,7,1011,1,1,23
27,37,9,1004,0,0,7
25,28,13,1014,0,0,4
48,57,18,1006,0,1,18
16,63,13,1012,1,0,22
19,58,8,1012,0,1,19
40,31,15,1013,0,1,5
36,53,10,1004,0,0,16
34,26,13,1008,0,1,4
26,45,16,1011,0,0,11
35,26,16,1013,0,0,4
27,49,12,1011,0,1,13
42,30,16,1016,0,0,5
43,80,18,1011,1,0,36
31,50,11,1017,0,0,14
48,57,6,1011,0,0,18
37,63,10,1010,1,1,22
23,34,20,1019,1,0,6
42,70,9,1007,1,0,28
50,58,8,1019,0,0,19
25,55,20,1014,0,0,17
35,50,15,997,1,0,14
32,32,14,1008,0,1,6
48,43,12,1009,0,0,10
32,38,7,1013,0,0,8
20,63,9,1011,1,0,22
29,56,10,1009,0,0,18
21,47,5,1007,0,0,12
26,46,12,1012,0,0,12
22,31,7,1007,0,0,5
20,30,10,1010,0,0,5
23,43,8,1009,0,0,10
36,23,11,1011,0,0,3
62,55,7,1009,0,0,17
29,37,17,1007,0,1,7
22,76,11,1019,1,0,33
35,55,14,1000,0,0,17
40,49,5,1009,0,0,13
44,49,17,1008,0,0,13
18,73,11,1008,1,1,30
52,74,24,1009,1,0,31
11,72,7,1011,1,0,29
22,37,9,1007,1,1,7
40,33,14,1016,0,0,6
21,46,18,1010,0,0,12
35,33,16,1012,0,0,6
19,36,15,1016,1,0,7
35,18,10,1009,0,0,2
18,39,14,1009,0,1,8
4,40,15,996,0,1,9
23,70,11,1011,1,0,28
4,61,14,1012,1,0,21
4,75,11,1011,1,0,32
24,41,14,1002,0,0,9
25,33,10,1016,0,1,6
34,39,16,1013,0,0,8
27,60,13,1016,1,0,20
38,47,12,1010,0,1,12
28,53,20,1014,0,0,16
24,36,17,1014,0,0,7
22,46,4,1008,0,0,12
24,59,12,1011,0,0,20
31,5,12,1001,0,1,0
39,57,20,1005,0,0,18
41,46,18,1004,0,0,12
22,42,7,1016,0,0,10
34,41,3,1011,0,0,9
29,29,22,1014,0,1,4
45,37,15,1010,0,0,8
45,60,14,1001,1,0,20
28,51,7,1022,0,1,14
37,51,11,1005,0,0,15
33,31,14,1009,0,0,5
19,43,22,1012,0,1,10
35,26,18,1007,0,1,4
45,30,6,1007,0,1,5
11,7,10,1012,0,1,0
24,43,18,1000,0,0,10
32,56,10,1010,0,0,18
22,56,8,1010,0,1,18
25,52,8,1008,0,1,15
31,41,14,1013,0,0,9
43,44,15,1015,0,1,11
21,45,9,1018,0,1,11
23,53,6,1008,0,1,16
26,48,10,1002,0,0,13
51,50,14,1013,0,0,14
50,53,21,1006,0,1,16
39,58,14,1008,0,0,19
31,20,7,1009,0,1,2
29,68,3,1010,1,0,26
39,48,15,1005,0,1,13
42,58,12,1012,0,0,19
40,74,18,1006,1,0,31
14,58,15,1000,0,0,19
26,45,6,1011,0,1,11
27,38,18,1018,0,0,8
22,57,11,1009,0,0,18
7,69,13,1007,1,0,27
29,24,20,1010,0,0,3
41,34,15,1008,0,0,6
4,48,9,1012,0,0,13
21,39,12,1005,0,0,8
25,6,11,1004,0,0,0
15,51,19,1011,0,1,14
35,43,9,1004,0,1,10
25,52,12,1007,0,1,15
37,30,16,1004,0,1,5
12,42,17,1012,0,0,10
36,33,11,1006,0,0,6
15,63,17,1019,1,0,22
38,84,9,1002,1,0,40
38,21,11,1012,1,1,2
35,53,19,1005,0,0,16
20,62,17,1012,1,0,22
15,75,20,1013,1,0,32
10,42,9,1013,0,0,10
39,70,16,1011,1,1,28
19,68,16,1009,1,0,26
5,33,22,1003,1,0,6
42,31,13,1014,0,0,5
64,24,18,1009,0,1,3
35,39,14,1000,0,0,8
33,59,18,1011,0,0,20
19,39,18,1017,0,0,8
30,36,18,1013,1,0,7
19,44,14,1013,0,0,11
19,63,16,1005,1,0,22
44,52,13,1012,0,1,15
30,17,17,1002,1,0,1
26,46,9,1008,0,0,12
0,69,14,1003,1,0,27
50,35,7,1015,0,1,7
18,53,7,1015,0,0,16
36,55,21,1009,0,0,17
35,81,7,1008,1,1,37
29,35,18,1021,1,0,7
19,26,14,1015,1,0,3
29,41,7,1014,0,0,9
11,73,15,1016,1,1,30
13,47,15,1018,1,1,12
27,34,19,1005,0,0,6
26,73,16,1009,1,0,30
25,56,13,1007,0,0,18
30,18,15,1005,0,0,2
9,23,6,1006,0,1,3
23,52,15,1010,0,0,15
15,71,22,1001,1,0,28
26,35,15,1006,0,1,7
44,53,18,1015,0,0,16
20,51,17,1010,0,0,14
20,48,12,1019,1,1,13
36,72,24,1007,1,1,29
36,52,12,1012,0,0,15
38,51,11,1020,1,1,15
25,79,8,1007,1,0,35
40,53,6,1007,0,0,16
29,56,15,1001,0,0,18
33,70,15,1015,1,0,28
46,57,12,1021,0,0,18
36,30,6,1011,0,1,5
22,52,20,1013,0,0,15
28,37,11,1007,0,1,7
14,48,10,995,0,0,13
43,44,13,1004,0,0,11
52,52,18,1010,0,0,15
25,51,10,1008,0,1,14
29,50,7,1006,0,0,14
41,18,18,1016,0,1,2
-1,44,12,1004,0,0,11
48,59,8,1002,0,0,20
27,57,10,1012,0,1,18
39,49,12,1008,0,0,13
22,50,13,1007,0,0,14
33,49,15,1007,0,1,13
19,75,4,1012,1,0,32
20,56,19,998,0,0,18
0,35,21,1007,0,0,7
27,81,3,1004,1,1,37
52,48,6,1020,0,0,13
38,37,12,1009,1,0,7
47,63,7,1016,1,0,22
38,71,7,1009,1,0,28
11,55,25,1000,0,0,17
37,51,12,1003,0,0,15
20,17,18,1014,1,0,1
32,66,14,1014,1,0,25
45,54,13,1003,0,0,16
20,40,8,1004,0,0,9
45,78,6,1010,1,0,34
21,36,19,1008,0,1,7
37,84,5,1016,1,0,40
18,65,14,1008,1,0,24
21,80,13,1013,1,0,36
20,66,6,1007,1,0,24
31,47,14,1013,0,0,12
18,45,18,1014,0,0,11
34,20,13,1019,0,1,2
19,61,5,1006,1,0,21
22,46,16,1012,0,0,12
25,55,12,1012,0,0,17
27,35,12,1005,0,0,7
33,53,16,1007,0,1,16
36,56,8,1010,0,0,18
30,18,13,1021,0,0,2
21,55,14,1015,0,0,17
38,58,12,1011,0,1,19
40,32,17,1009,0,0,6
30,47,18,1009,1,0,12
25,52,19,1013,1,1,15
59,53,19,1009,0,0,16
40,68,18,1014,1,0,26
23,54,17,1008,0,0,16
47,36,8,1009,1,0,7
23,70,15,1010,1,0,28
14,54,2,1015,0,1,16
68,84,12,1009,1,0,40
50,25,4,1006,0,0,3
35,66,7,998,1,0,25
20,19,13,1013,0,0,2
24,47,11,1003,0,0,12
36,54,13,1005,0,0,16
3,52,20,1002,0,0,15
33,68,10,1006,1,0,26
31,80,14,1009,1,1,36
29,37,17,1011,0,0,7
18,69,16,1007,1,0,27
24,38,9,1001,0,0,8
8,31,2,1009,0,1,5
26,34,7,1012,0,0,6
33,36,13,1016,0,0,7
25,53,11,1010,0,0,16
28,53,8,1004,0,0,16
10,31,13,1005,0,1,5
30,20,16,1014,0,0,2
35,37,13,1003,0,0,7
25,48,11,1004,0,1,13
33,49,13,1006,0,0,13
15,57,18,1012,0,0,18
23,65,5,1005,1,0,24
44,55,8,1008,0,0,17
21,64,6,1018,1,0,23
43,43,12,1002,0,0,10
35,69,7,1008,1,0,27
13,58,9,1009,0,0,19
20,49,11,1008,0,0,13
33,74,13,1014,1,0,31
31,33,5,1006,0,1,6
41,53,5,1009,0,0,16
32,22,8,1009,0,0,2
3,47,13,1014,0,0,12
36,38,3,1008,0,0,8
46,60,15,1011,1,0,20
28,75,8,1018,1,0,32
45,28,15,1006,0,0,4
32,65,8,1002,1,1,24
28,58,17,1009,0,0,19
32,44,4,1008,0,0,11
41,56,7,1010,0,0,18
48,63,16,1010,1,0,22
44,30,11,1006,0,0,5
44,41,1,1007,0,0,9
36,56,11,1003,0,1,18
19,82,15,1007,1,1,38
28,46,18,1010,0,0,12
52,50,16,1006,0,0,14
33,21,23,1016,0,0,2
16,55,13,1011,0,0,17
36,71,15,1004,1,0,28
49,97,7,1011,1,0,53
36,41,22,1006,1,1,9
24,20,16,999,0,1,2
5,45,21,1011,0,0,11
29,50,15,1003,0,0,14
-2,40,10,1013,0,0,9
13,35,13,1009,1,0,7
24,60,10,1009,1,0,20
12,22,16,1006,0,0,2
20,46,20,1014,0,0,12
13,32,-1,1005,0,0,5
36,46,12,1006,0,0,12
39,25,14,1014,0,0,3
38,92,12,1011,1,1,48
32,56,13,1004,0,0,18
47,56,17,1008,0,1,18
33,35,14,1005,0,0,7
32,54,7,1015,0,0,16
21,26,12,1007,0,0,3
25,19,11,1008,0,0,2
21,75,3,1016,1,0,32
40,51,18,1008,0,0,15
47,48,14,1016,0,1,13
37,41,12,1010,1,1,9
20,70,17,1009,1,1,28
26,70,11,1011,1,0,28
20,73,5,1018,1,0,30
27,21,10,1004,0,0,2
28,64,14,1011,1,0,23
19,76,9,1018,1,1,33
30,66,19,1009,1,0,25
29,55,17,1010,0,0,17
49,55,14,1002,0,0,17
34,48,10,1011,0,1,13
43,51,9,1014,0,0,15
36,42,9,1010,0,0,10
35,45,3,1007,0,0,11
26,46,17,1006,0,0,12
28,42,8,1009,0,1,10
29,54,22,1008,0,0,16
23,37,10,1007,0,0,7
58,39,10,1009,0,0,8
33,69,0,998,1,0,27
43,26,-2,1012,0,0,4
16,35,8,1010,0,0,7
35,7,8,1004,0,0,0
23,61,3,1010,1,0,21
52,42,14,1000,0,1,10
40,49,18,1003,1,1,13
52,56,14,1010,0,0,18
46,40,15,1002,0,1,9
47,44,20,1009,0,1,11
40,41,16,1010,0,1,9
31,82,15,1009,1,1,38
32,53,7,1011,0,0,16
19,71,12,1005,1,0,28
26,61,11,1009,1,0,21
33,20,7,1014,0,0,2
23,29,7,999,1,0,4
22,35,12,1011,0,0,7
11,67,17,1006,1,1,25
24,52,20,1013,0,1,15
24,27,11,1016,1,0,4
17,51,8,1006,0,1,14
13,35,16,1003,0,1,7
22,60,12,1007,1,1,20
9,57,14,1007,0,0,18
16,66,13,1008,1,0,25
28,68,7,1006,1,0,26
22,63,21,1007,1,0,22
16,61,13,1012,1,0,21
10,57,2,1008,0,0,18
32,79,18,1006,1,0,35
29,26,8,1007,1,0,3
30,46,4,1012,0,1,12
32,45,15,1013,0,0,11
20,54,18,1007,0,0,16
23,50,9,1011,1,0,14
23,33,13,1014,0,1,6
1,80,14,1006,1,0,36
32,39,13,1006,0,0,8
21,28,13,1012,0,0,4
39,54,10,1014,0,0,16
19,35,18,1014,1,1,7
42,36,14,1009,0,1,7
28,44,15,1014,0,0,11
29,34,0,1011,0,0,6
33,20,11,998,0,0,2
16,68,17,1005,1,0,26
34,37,13,1007,0,1,7
3,53,10,1007,0,1,16
44,45,11,1012,0,0,11
32,58,16,1000,0,1,19
19,51,15,1017,1,0,14
24,67,14,1016,1,0,25
16,30,5,1013,0,0,5
52,62,18,1007,1,0,22
40,56,13,1011,0,1,18
45,69,15,1014,1,0,27
24,61,6,1015,1,0,21
33,37,15,1009,0,1,7
35,41,17,1010,0,1,9
18,41,10,1014,0,0,9
20,66,2,1004,1,0,24
13,26,15,1008,0,0,3
38,53,16,1009,0,0,16
42,41,8,1009,0,1,9
24,55,14,1005,0,1,17
42,57,23,1015,0,0,18
13,61,12,1007,1,0,21
41,57,8,1013,0,0,18
32,45,11,1013,0,0,11
53,22,10,1011,0,1,2
28,49,15,1008,0,0,13
40,63,8,1009,1,0,22
17,55,10,1013,0,0,17
50,36,14,1013,0,1,7
40,31,20,1010,0,0,5
26,62,10,1006,1,0,22
15,77,10,1014,1,1,33
18,49,16,1009,0,0,13
42,63,10,1004,1,0,22
32,58,2,1009,0,0,19
26,69,15,1016,1,0,27
41,74,19,1004,1,0,31
25,57,16,1005,0,0,18
5,71,10,1010,1,0,28
43,7,12,1009,0,0,0
50,36,16,1011,0,0,7
21,39,18,1012,0,0,8
23,55,17,1006,0,1,17
36,31,2,995,0,1,5
31,46,19,1013,0,0,12
13,49,4,1008,0,0,13
37,50,16,1013,0,0,14
26,35,14,1005,0,0,7
26,41,10,1013,0,0,9
22,74,8,1010,1,0,31
10,57,7,1014,0,1,18
38,66,17,1011,1,0,25
23,72,9,1004,1,0,29
20,35,5,1007,0,1,7
32,64,15,1009,1,0,23
36,69,13,1007,1,0,27
12,59,15,1012,0,0,19
46,42,17,1009,0,0,10
37,56,14,1010,0,0,18
58,67,16,1010,1,0,25
36,50,11,1009,0,0,14
32,42,20,1010,0,1,10
29,34,15,1011,0,1,6
20,50,6,1013,0,0,14
35,50,15,1018,0,0,14
31,33,8,1010,0,0,6
26,46,10,1007,0,0,12
12,69,9,1013,1,0,27
38,60,14,1005,1,1,20
15,46,18,1013,0,0,12
18,59,13,998,0,0,20
29,68,7,994,1,0,26
33,24,8,1023,0,0,3
38,40,2,1009,0,0,9
25,48,14,1009,0,0,13
35,20,2,1013,0,1,2
29,29,9,1008,0,0,4
21,59,20,1007,0,1,20
7,59,8,1011,0,0,19
45,36,16,1008,0,0,7
27,37,12,1009,0,1,7
31,61,17,1004,1,0,21
15,58,16,1000,0,0,19
24,38,19,1006,1,0,8
30,60,12,1015,1,0,20
3,42,10,1012,0,0,10
60,57,13,1015,0,1,18
40,64,13,1009,1,0,23
20,39,6,1009,0,0,8
32,49,13,1007,0,1,13
46,31,14,1006,0,1,5
13,56,9,1014,0,1,18
46,37,15,1013,0,1,8
20,74,14,1013,1,0,31
15,41,12,1004,0,0,9
9,33,16,1013,0,0,6
17,34,11,1013,0,0,6
24,32,14,1005,0,0,5
45,62,13,1003,1,0,22
42,44,19,1016,0,0,11
33,58,20,1012,0,0,19
24,53,6,1009,0,0,16
3,73,18,1007,1,0,30
30,68,17,1002,1,0,26
27,51,9,1018,0,0,14
21,29,11,1012,0,0,4
45,61,17,1011,1,0,21
27,65,12,1012,1,1,24
17,48,14,1006,0,0,13
18,66,11,1017,1,0,25
29,34,2,1002,0,0,6
46,51,14,998,0,1,15
40,54,12,1012,0,1,16
27,51,13,1021,0,0,15
38,48,15,1006,1,1,13
38,96,17,1005,1,0,30
